PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1067.96,4.675,34.562,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1070.04,4.674,34.562,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1072,4.671,34.562,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1074,4.66,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1076,4.653,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1078,4.65,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1080.04,4.644,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1082.04,4.637,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1084,4.634,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1086.04,4.633,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1088.04,4.632,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1090,4.628,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1091.96,4.62,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1094,4.616,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1096.04,4.608,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1098.04,4.598,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1099.96,4.595,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1102,4.594,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1104.04,4.592,34.563,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1106.04,4.579,34.564,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1108.04,4.561,34.564,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1110,4.549,34.565,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1111.96,4.544,34.565,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1114,4.535,34.565,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1116,4.526,34.565,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1118.04,4.513,34.565,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1120,4.486,34.566,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1121.96,4.465,34.567,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1123.92,4.462,34.567,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1125.96,4.452,34.567,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1127.96,4.449,34.567,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1129.96,4.437,34.567,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1131.96,4.429,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1134,4.422,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1136.04,4.415,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1138,4.405,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1139.96,4.399,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1142,4.392,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1144,4.376,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1146,4.367,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1148,4.362,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1150,4.358,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1152,4.345,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1154,4.335,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1156,4.323,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1157.96,4.316,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1160.04,4.309,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1162.04,4.303,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1164.04,4.298,34.569,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1166,4.296,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1168,4.293,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1170.04,4.286,34.568,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1171.96,4.267,34.569,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1173.96,4.256,34.569,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1176,4.252,34.569,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1178,4.243,34.569,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1180,4.226,34.57,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1182,4.213,34.57,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1184.04,4.209,34.57,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1186,4.207,34.57,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1188,4.206,34.57,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1189.96,4.197,34.57,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1191.96,4.189,34.571,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1194,4.184,34.571,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1196,4.176,34.571,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1197.96,4.16,34.571,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1199.96,4.144,34.571,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1201.92,4.125,34.572,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1203.96,4.118,34.572,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1205.96,4.108,34.573,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1208,4.098,34.573,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1209.96,4.088,34.572,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1212,4.081,34.572,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1214.04,4.069,34.572,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1216,4.056,34.572,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1218.04,4.033,34.574,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1220,4.024,34.574,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1222,4.025,34.575,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1224.04,4.024,34.576,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1226.04,4.019,34.576,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1228,4.012,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1229.96,4.008,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1232,4.008,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1233.96,4.004,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1235.96,4,34.576,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1238,3.992,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1240,3.988,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1242,3.987,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1243.96,3.985,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1246,3.982,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1248,3.979,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1250,3.976,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1252,3.972,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1254,3.968,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1256,3.957,34.576,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1258,3.945,34.577,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1260,3.937,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1261.96,3.932,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1263.96,3.929,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1266,3.925,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1267.96,3.921,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1269.96,3.915,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1272,3.898,34.579,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1274,3.893,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1276,3.882,34.578,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1277.96,3.853,34.58,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1280,3.836,34.58,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1282,3.823,34.581,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1283.96,3.817,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1285.96,3.811,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1288,3.798,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1290,3.787,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1291.96,3.778,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1293.96,3.771,34.583,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1296.04,3.764,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1298,3.757,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1300,3.748,34.582,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1302.04,3.73,34.583,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1304.04,3.707,34.583,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1306,3.699,34.583,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1308,3.695,34.584,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1310,3.694,34.584,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-05-23T22:32:38Z,-5.3223,-82.7204,1312,3.694,34.584,00111111,6482,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
