PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,487.96,8.65,34.651,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,490,8.596,34.648,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,492,8.531,34.646,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,494,8.501,34.643,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,496,8.455,34.641,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,498,8.413,34.639,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,500,8.369,34.637,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,502,8.3,34.635,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,503.96,8.26,34.633,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,506,8.234,34.631,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,508,8.199,34.63,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,510,8.166,34.629,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,512,8.157,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,513.96,8.154,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,515.96,8.153,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,518,8.152,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,520,8.151,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,522,8.151,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,523.96,8.151,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,526,8.15,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,528.04,8.149,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,530.04,8.145,34.627,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,531.96,8.139,34.627,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,533.92,8.117,34.626,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,536,8.075,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,538.04,8.073,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,540,8.068,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,542,8.063,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,544,8.053,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,546,8.044,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,548,8.038,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,550,8.034,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,552,8.031,34.622,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,554,8.03,34.622,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,556,8.028,34.622,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,558,8.026,34.622,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,559.96,8.023,34.621,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,562,7.996,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,564.04,7.977,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,566,7.933,34.618,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,568,7.888,34.616,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,570,7.873,34.616,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,572,7.868,34.615,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,574,7.859,34.615,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,575.96,7.845,34.614,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,578.04,7.807,34.613,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,580.04,7.787,34.612,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,582,7.779,34.611,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,584,7.766,34.61,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,586,7.749,34.609,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,588,7.724,34.608,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,590,7.676,34.606,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,592,7.636,34.605,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,594,7.613,34.603,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,596,7.58,34.601,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,598.04,7.526,34.599,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,600,7.444,34.597,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,601.96,7.397,34.596,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,603.96,7.377,34.595,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,606,7.352,34.595,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,608,7.344,34.594,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,610,7.34,34.594,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,612.04,7.334,34.593,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,614.08,7.33,34.593,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,616.08,7.315,34.592,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,618.08,7.298,34.59,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,620.04,7.273,34.589,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,622,7.221,34.586,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,623.96,7.157,34.583,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,625.96,7.04,34.582,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,628,6.939,34.58,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,629.96,6.916,34.58,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,631.96,6.896,34.579,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,634,6.893,34.579,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,636.04,6.87,34.578,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,638.04,6.843,34.578,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,640.04,6.834,34.578,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,642,6.824,34.577,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,644,6.812,34.577,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,646.04,6.8,34.576,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,648.04,6.781,34.576,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,650.04,6.771,34.575,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,652,6.752,34.574,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,654,6.671,34.573,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,656,6.628,34.572,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,658,6.585,34.571,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,660,6.555,34.57,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,662,6.498,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,664.08,6.478,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,666.04,6.477,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,668.04,6.476,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,670.04,6.477,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,672.04,6.477,34.57,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,674.04,6.477,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,676.04,6.477,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,678.04,6.476,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,680.04,6.475,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,682.04,6.475,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,684.04,6.473,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,686,6.469,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,688,6.467,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,690,6.46,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,692,6.454,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,694,6.447,34.569,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,695.96,6.436,34.568,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,698,6.418,34.568,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,700,6.399,34.568,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,702,6.383,34.568,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,703.96,6.378,34.568,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,706,6.375,34.568,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,708.04,6.373,34.568,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,710,6.372,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,712,6.361,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,714,6.344,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,716.04,6.322,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,718.04,6.314,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,719.96,6.31,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,721.96,6.304,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,723.96,6.303,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,726,6.301,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,728.04,6.298,34.567,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,730,6.293,34.566,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,732,6.28,34.566,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901057,n/a,2015-06-10T19:12:54Z,-1.6298,-84.0947,733.96,6.273,34.566,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
