PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1804,2.623,34.624,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1806,2.617,34.625,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1807.96,2.61,34.625,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1809.96,2.607,34.625,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1811.96,2.605,34.626,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1814,2.602,34.626,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1816,2.597,34.626,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1818,2.595,34.626,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1820.04,2.592,34.626,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1822,2.589,34.626,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1823.96,2.587,34.626,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1826,2.583,34.627,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1828.04,2.58,34.627,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1830,2.579,34.627,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1832,2.576,34.627,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1834,2.573,34.627,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1835.96,2.568,34.627,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1838,2.564,34.627,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1839.96,2.559,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1842,2.556,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1844.04,2.554,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1846,2.553,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1848,2.552,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1850.04,2.552,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1852.08,2.552,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1854,2.552,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1855.96,2.552,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1858,2.55,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1860,2.547,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1862,2.544,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1864.04,2.539,34.628,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1866,2.53,34.629,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1867.96,2.522,34.629,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1870,2.519,34.629,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1872,2.515,34.629,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1874,2.512,34.629,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1876,2.511,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1877.96,2.509,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1879.96,2.507,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1882,2.506,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1884,2.503,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1886,2.502,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1888.04,2.498,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1890,2.494,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1891.96,2.493,34.631,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1894,2.491,34.63,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1896,2.49,34.631,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1898,2.488,34.631,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1899.96,2.486,34.631,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1902,2.483,34.631,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1904.04,2.48,34.631,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1906.04,2.472,34.631,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1908,2.463,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1909.96,2.46,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1912,2.458,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1914,2.455,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1916,2.455,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1918,2.454,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1920,2.453,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1922.04,2.451,34.632,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1924.04,2.443,34.633,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1925.96,2.44,34.633,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1927.96,2.439,34.633,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1930,2.435,34.633,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1932,2.425,34.634,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1934,2.419,34.634,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1936.04,2.416,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1938.04,2.414,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1940,2.411,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1942,2.409,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1944,2.409,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1945.96,2.408,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1948,2.407,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1950,2.406,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1952,2.406,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1954,2.403,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1956,2.4,34.635,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1958.04,2.398,34.636,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1960.04,2.396,34.636,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1962,2.395,34.636,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1964,2.391,34.636,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1966,2.388,34.636,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1967.96,2.386,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1970,2.384,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1972,2.383,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1974,2.381,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1976,2.38,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1978,2.379,34.636,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1979.96,2.377,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1981.96,2.377,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1984,2.376,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1986,2.374,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1988,2.37,34.637,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1990,2.367,34.638,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1991.96,2.363,34.638,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1994,2.36,34.638,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1996,2.355,34.638,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,1998,2.345,34.639,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2000,2.344,34.639,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2002,2.344,34.639,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2004,2.343,34.639,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2006,2.342,34.639,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2008.08,2.338,34.639,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2010.04,2.326,34.64,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2012,2.324,34.64,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2014,2.321,34.64,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2016,2.319,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2018,2.318,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2020,2.317,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2022,2.316,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2024,2.316,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2026,2.315,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2028,2.314,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2030,2.313,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2032,2.312,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2034,2.31,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2036,2.308,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-05T11:07:09Z,-2.6017,-86.4617,2038.04,2.307,34.641,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-15T08:33:45Z,-2.4203,-86.7079,0.88,23.787,35.135,00111111,6713,PRES,none,PRES,Near-surface sampling: discrete, pumped [deepest and shallowest polling from the same SBE41CP],3,2
3901234,n/a,2016-05-15T08:33:45Z,-2.4203,-86.7079,2009.76,2.309,34.642,00111111,6713,PRES,none,PRES,Near-surface sampling: discrete, pumped [deepest and shallowest polling from the same SBE41CP],3,2
3901234,n/a,2016-05-15T08:33:45Z,-2.4203,-86.7079,1.16,23.791,35.135,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-15T08:33:45Z,-2.4203,-86.7079,2,23.792,35.134,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901234,n/a,2016-05-15T08:33:45Z,-2.4203,-86.7079,3,23.795,35.133,00111111,6713,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
