PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,893.96,5.417,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,895.92,5.401,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,897.96,5.373,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,900,5.338,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,902,5.312,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,903.92,5.294,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,905.92,5.271,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,907.92,5.241,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,910.04,5.201,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,912.04,5.182,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,914,5.17,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,916,5.162,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,917.96,5.158,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,920,5.156,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,922,5.154,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,924,5.152,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,926,5.15,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,927.96,5.147,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,929.96,5.141,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,932.04,5.128,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,934,5.119,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,935.96,5.099,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,937.96,5.085,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,939.96,5.08,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,941.96,5.075,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,944,5.065,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,946.04,5.058,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,948,5.055,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,950,5.051,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,952,5.048,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,954.04,5.045,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,956.12,5.039,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,958.08,5.033,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,960,5.023,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,962,5,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,964.04,4.98,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,966,4.973,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,967.96,4.956,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,970,4.942,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,972.04,4.941,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,974,4.941,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,976,4.938,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,978.04,4.922,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,980.04,4.902,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,982.04,4.894,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,984,4.887,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,985.96,4.881,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,988,4.874,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,990.08,4.871,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,992.08,4.862,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,994.04,4.835,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,996,4.83,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,998,4.828,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,999.96,4.823,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1001.96,4.822,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1004.04,4.822,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1006.04,4.82,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1008.04,4.812,34.565,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1010,4.803,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1011.92,4.791,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1013.96,4.759,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1016.04,4.744,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1018.04,4.729,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1020,4.725,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1022,4.701,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1024.04,4.679,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1026.04,4.664,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1028.04,4.66,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1030.08,4.66,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1032.04,4.653,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1034,4.641,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1036.04,4.624,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1038.04,4.61,34.563,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-06-08T22:03:13Z,-2.7367,-85.0507,1039.96,4.588,34.564,00111111,6567,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
