PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,554,8.015,34.608,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,556,7.984,34.607,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,558,7.961,34.606,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,559.96,7.938,34.605,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,561.96,7.937,34.607,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,564,7.932,34.606,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,566,7.914,34.605,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,567.96,7.878,34.603,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,569.96,7.848,34.601,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,572,7.799,34.598,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,574,7.774,34.597,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,575.96,7.749,34.595,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,577.96,7.724,34.594,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,580,7.689,34.593,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,582,7.667,34.591,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,584,7.632,34.59,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,586.04,7.594,34.59,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,588.04,7.574,34.589,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,590,7.549,34.588,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,592.04,7.527,34.587,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,594,7.506,34.587,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,596,7.478,34.588,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,598,7.426,34.585,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,599.96,7.418,34.587,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,601.96,7.401,34.586,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,603.96,7.377,34.587,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,605.96,7.361,34.589,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,608,7.339,34.587,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,610,7.294,34.584,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,612.04,7.252,34.581,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,614,7.232,34.58,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,616,7.207,34.579,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,618,7.173,34.577,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,620,7.147,34.577,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,622,7.132,34.576,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,623.96,7.106,34.576,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,626,7.095,34.577,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,628,7.097,34.579,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,630,7.084,34.579,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,632,7.068,34.578,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,634,7.053,34.578,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,636.04,7.029,34.577,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,638,7.013,34.576,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,640.04,6.992,34.576,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,642.04,6.977,34.575,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,644,6.965,34.575,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,646,6.955,34.574,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,648,6.937,34.574,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,650,6.914,34.573,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,652.04,6.903,34.573,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,654,6.897,34.572,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,656,6.884,34.572,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,658,6.865,34.571,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,660.04,6.843,34.57,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,662.04,6.821,34.569,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,664,6.795,34.568,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,666,6.775,34.568,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,668.04,6.74,34.567,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,670,6.713,34.567,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,672,6.708,34.567,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,673.96,6.703,34.566,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,675.96,6.683,34.565,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,678,6.646,34.564,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,680,6.618,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,682,6.595,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,684,6.584,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,685.96,6.576,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,688,6.573,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,690,6.567,34.562,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,691.96,6.555,34.561,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,694,6.538,34.561,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,696,6.511,34.56,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,697.96,6.481,34.559,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,699.96,6.464,34.559,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,701.96,6.459,34.559,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,704,6.439,34.558,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,706.04,6.431,34.558,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,708.04,6.427,34.558,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,709.96,6.413,34.557,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,711.96,6.374,34.555,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,714,6.335,34.554,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,716,6.31,34.553,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,718,6.289,34.553,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,720,6.277,34.552,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,721.96,6.27,34.553,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,724,6.257,34.552,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,726.04,6.248,34.552,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,728,6.238,34.552,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,730,6.217,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,732,6.198,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,734,6.181,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,736,6.172,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,738,6.161,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,740.04,6.146,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,742,6.133,34.55,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,744,6.124,34.55,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,746,6.119,34.55,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,748,6.113,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,750,6.101,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,752,6.089,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,754,6.083,34.55,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,755.96,6.073,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,758,6.058,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,760,6.045,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,762,6.037,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,763.96,6.029,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,766,6.014,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,768,6.005,34.548,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,769.96,5.998,34.548,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,772,5.987,34.547,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,774.04,5.964,34.547,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,776.04,5.948,34.547,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,778.04,5.942,34.546,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,780,5.937,34.546,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,782,5.92,34.545,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,784,5.896,34.545,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,786,5.875,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,788,5.862,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,789.96,5.837,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,791.96,5.82,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,793.96,5.808,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,796,5.796,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,798.04,5.792,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
3900837,n/a,2015-05-13T08:48:17Z,-8.2593,-83.2095,800,5.775,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],6,1
