PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,107.96,14.65,35.021,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,110,14.572,35.019,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,112,14.488,35.015,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,114.04,14.387,35.01,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,116.04,14.329,35.007,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,118.04,14.278,35.003,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,120,14.229,34.999,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,121.96,14.165,34.996,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,124,14.126,34.993,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,126.04,14.057,34.989,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,128.04,14.04,34.988,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,130,14.035,34.987,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,131.96,14.022,34.986,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,134,13.988,34.985,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,136.04,13.975,34.984,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,138,13.975,34.984,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,140,13.969,34.983,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,142.04,13.956,34.983,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,144,13.948,34.982,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,146,13.947,34.982,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,148,13.944,34.981,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,150.04,13.928,34.981,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,152,13.904,34.979,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,154,13.9,34.979,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,156.04,13.89,34.978,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,158.04,13.859,34.976,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,160,13.786,34.973,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,161.96,13.746,34.97,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,164,13.726,34.97,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,166,13.708,34.969,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,167.96,13.69,34.968,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,169.96,13.675,34.967,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,172,13.662,34.966,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,173.96,13.653,34.966,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,175.96,13.649,34.965,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,178,13.629,34.964,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,180.04,13.612,34.963,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,182.04,13.554,34.961,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,184,13.514,34.958,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,185.96,13.488,34.957,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,188,13.439,34.955,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,190.04,13.403,34.953,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,192.04,13.387,34.952,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,194,13.359,34.95,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,196.04,13.308,34.948,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,198.04,13.246,34.946,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,200,13.212,34.943,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,201.96,13.208,34.943,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,204,13.204,34.943,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,205.96,13.203,34.943,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,207.96,13.202,34.942,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,210,13.197,34.942,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,212,13.189,34.941,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,213.96,13.174,34.94,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,216.04,13.1,34.937,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,218,13.059,34.933,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,219.96,13.046,34.932,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,222,13.028,34.93,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,224.04,12.988,34.929,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,226.04,12.924,34.927,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,228,12.867,34.924,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,229.96,12.839,34.922,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,232,12.819,34.921,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,234.04,12.799,34.92,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,235.96,12.792,34.919,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,237.96,12.786,34.919,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,240.04,12.77,34.917,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,242,12.721,34.915,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,244,12.675,34.912,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,246,12.626,34.909,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,248,12.585,34.907,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,250,12.555,34.905,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,251.96,12.533,34.904,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,253.96,12.492,34.902,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,256,12.444,34.899,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,257.96,12.418,34.897,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,259.96,12.397,34.896,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,262,12.362,34.895,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,264,12.344,34.893,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,265.96,12.333,34.892,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,268,12.321,34.891,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,270,12.289,34.89,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,272,12.245,34.887,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,274.08,12.227,34.886,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,276.04,12.219,34.885,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,278,12.188,34.884,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,280,12.172,34.883,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,282.04,12.167,34.882,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,284.04,12.157,34.881,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,286,12.113,34.879,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,288,12.1,34.878,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,289.96,12.096,34.877,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,291.96,12.064,34.875,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,294,12.012,34.872,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,296,11.979,34.87,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,298,11.952,34.868,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,300,11.922,34.866,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,302,11.865,34.864,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,304,11.826,34.861,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,306,11.769,34.858,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,308.04,11.745,34.856,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,310,11.711,34.854,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,311.96,11.673,34.852,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,314,11.656,34.851,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,316,11.643,34.85,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,318,11.637,34.849,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,320,11.632,34.848,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
3901233,n/a,2016-03-13T11:57:28Z,-5.0019,-85.0129,322,11.588,34.846,00111111,6712_007336_001,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],1,1
