PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,339.96,10.91,34.781,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,341.96,10.894,34.779,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,343.96,10.823,34.777,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,345.96,10.771,34.774,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,348,10.743,34.773,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,350.04,10.73,34.771,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,352,10.715,34.77,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,354,10.687,34.768,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,356,10.641,34.766,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,358,10.611,34.764,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,359.96,10.562,34.762,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,362,10.553,34.761,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,364.04,10.529,34.76,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,366,10.507,34.758,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,367.96,10.479,34.755,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,369.96,10.461,34.752,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,372,10.384,34.746,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,374,10.102,34.735,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,376.04,10.013,34.731,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,378.04,10.001,34.73,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,380,9.986,34.728,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,382,9.957,34.726,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,384.04,9.878,34.722,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,386,9.815,34.719,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,387.96,9.795,34.716,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,390,9.749,34.713,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,392,9.656,34.709,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,394,9.622,34.705,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,396,9.501,34.7,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,398,9.422,34.695,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,399.96,9.381,34.692,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,401.96,9.255,34.687,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,404,9.156,34.682,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,406.04,9.126,34.68,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,407.96,9.079,34.678,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,410,9.042,34.677,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,412,9.016,34.675,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,414,9.007,34.674,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,416,8.98,34.674,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,418.04,8.965,34.672,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,420,8.954,34.672,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,421.96,8.941,34.671,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,423.96,8.925,34.669,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,426,8.873,34.667,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,428.04,8.845,34.666,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,430,8.836,34.664,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,431.96,8.821,34.663,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,434,8.79,34.66,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,436.04,8.731,34.657,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,438.04,8.619,34.652,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,440.04,8.502,34.648,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,442,8.451,34.645,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,443.96,8.428,34.643,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,446.04,8.363,34.64,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,448.04,8.308,34.638,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,450.04,8.286,34.637,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,451.96,8.27,34.637,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,453.92,8.253,34.636,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,456,8.219,34.634,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,458.04,8.179,34.632,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,460,8.111,34.631,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,461.96,8.066,34.629,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,463.96,8.059,34.628,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,465.96,8.043,34.627,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,468,8.037,34.627,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,470.08,8.037,34.627,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,472,8.036,34.627,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,473.92,8.034,34.626,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,475.92,8.028,34.626,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,477.96,8.007,34.626,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,480,7.999,34.625,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,482,7.993,34.625,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,483.96,7.983,34.625,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,486,7.975,34.625,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,488.04,7.968,34.624,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,490.04,7.959,34.623,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,492.04,7.943,34.623,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,494.04,7.928,34.623,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,496.04,7.912,34.622,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,498.08,7.894,34.621,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,500,7.874,34.62,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,501.96,7.83,34.619,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,503.96,7.794,34.618,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,506,7.778,34.617,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,508,7.751,34.616,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,509.96,7.734,34.615,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,511.96,7.726,34.615,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,513.96,7.719,34.615,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,516,7.708,34.614,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,518.04,7.697,34.614,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901260,n/a,2016-05-02T22:57:48Z,-0.5600,-85.9046,520.04,7.687,34.613,00111111,6561,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
